file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_get_labels/2[libsvm.svm_model,int[]]",false,2296,2,1,1,0,3,0,3,0,1,2,0,0,0,1,1,0,0,0,1,2,0,2,0,0,0,7,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_binary_svc_probability/5[libsvm.svm_problem,libsvm.svm_parameter,double,double,double[]]",false,1746,7,6,1,5,19,5,62,0,16,5,5,3,13,11,4,0,2,0,34,48,9,6,0,0,0,34,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"sigmoid_train/4[int,double[],double[],double[]]",false,1563,2,2,1,1,17,4,82,0,32,4,4,1,1,6,0,0,13,2,47,58,62,4,0,0,0,45,10,2,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_get_sv_indices/2[libsvm.svm_model,int[]]",false,2303,2,0,0,0,3,0,3,0,1,2,0,0,0,1,1,0,0,0,1,2,0,2,0,0,0,7,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_load_model/1[java.io.BufferedReader],false,2681,4,6,1,5,5,8,30,2,9,1,8,3,2,3,0,0,0,2,5,21,2,2,0,0,0,27,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_get_svr_probability/1[libsvm.svm_model],false,2315,1,1,1,0,4,1,7,2,0,1,1,0,0,0,3,0,1,1,2,0,0,2,0,0,0,11,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_get_svm_type/1[libsvm.svm_model],false,2286,1,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"sigmoid_predict/3[double,double,double]",false,1675,0,1,1,0,2,1,5,2,1,3,1,0,0,0,0,0,2,0,4,1,6,1,0,0,0,8,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_cross_validation/4[libsvm.svm_problem,libsvm.svm_parameter,int,double[]]",false,2176,7,8,2,6,27,6,84,0,28,4,6,5,13,20,5,0,5,0,36,65,33,4,0,0,0,32,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_load_model/1[java.lang.String],false,2676,2,2,1,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,atoi/1[java.lang.String],false,2553,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"solve_nu_svc/4[libsvm.svm_problem,libsvm.svm_parameter,double[],libsvm.Solver.SolutionInfo]",false,1351,8,5,1,4,7,3,29,0,9,4,3,1,1,4,1,0,1,2,18,24,11,2,0,0,0,23,10,1,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_save_model/2[java.lang.String,libsvm.svm_model]",false,2463,4,1,1,0,20,2,49,0,15,2,2,0,0,8,11,0,4,35,16,15,25,3,0,0,0,27,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,info/1[java.lang.String],false,1313,1,13,12,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"solve_epsilon_svr/4[libsvm.svm_problem,libsvm.svm_parameter,double[],libsvm.Solver.SolutionInfo]",false,1430,8,5,1,4,3,3,23,0,7,4,3,1,1,2,0,0,1,2,11,16,15,1,0,0,0,21,10,1,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_predict_probability/3[libsvm.svm_model,libsvm.svm_node[],double[]]",false,2414,4,6,2,4,10,6,25,2,8,3,6,4,3,3,5,0,2,0,17,14,6,3,0,0,0,21,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"solve_c_svc/6[libsvm.svm_problem,libsvm.svm_parameter,double[],libsvm.Solver.SolutionInfo,double,double]",false,1320,8,5,1,4,6,2,18,0,6,6,2,1,1,3,1,0,1,2,9,14,4,2,0,0,0,21,10,1,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_get_nr_class/1[libsvm.svm_model],false,2291,1,2,2,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"multiclass_probability/3[int,double[][],double[]]",false,1686,2,2,1,1,13,3,43,0,11,3,3,1,1,9,0,0,8,1,22,32,24,3,0,0,0,14,10,1,false
